page-blocks 3 10 Global 5472.000000 53.300000 92.878900 7.121100 92.543836 92.577715 7.422285 0.036563 0.326187 0.000000 0.006771 0.000000 0.000000 0.000000
penbased 3 16 Global 10992.000000 3333.800000 98.430172 1.569828 97.352698 97.468158 2.531842 0.118281 11.247420 0.000000 0.050850 0.000000 0.000000 0.000000
phoneme 3 5 Global 5404.000000 58.400000 72.676608 27.323392 72.353016 72.353016 27.646984 0.000000 0.208083 0.000000 0.003929 0.000000 0.000000 0.000000
pima 3 8 Global 768.000000 110.700000 79.181269 20.818731 71.890741 72.182356 27.817644 0.391319 0.065818 0.000000 0.000964 0.000000 0.000000 0.000000
ring 3 20 Global 7400.000000 1080.000000 84.030030 15.969970 88.243243 88.291361 11.708639 0.054054 5.635946 0.000000 0.060673 0.000000 0.000000 0.000000
saheart 3 8 Global 462.000000 190.900000 84.968663 15.031337 69.477336 69.936273 30.063727 0.652174 0.063020 0.000000 0.000744 0.000000 0.000000 0.000000
satimage 3 36 Global 6435.000000 1458.600000 75.778307 24.221693 74.374208 75.705396 24.294604 1.756326 17.799600 0.000000 0.332948 0.000000 0.000000 0.000000
segment 3 19 Global 2310.000000 318.300000 85.747956 14.252044 86.623377 87.034898 12.965102 0.476190 0.533538 0.000000 0.019911 0.000000 0.000000 0.000000
shuttle 3 9 Global 57999.000000 28.800000 81.839534 18.160466 82.468664 82.471504 17.528496 0.003448 2.404170 0.000000 0.070157 0.000000 0.000000 0.000000
spambase 3 57 Global 4597.000000 372.100000 72.656074 27.343926 72.916785 73.522600 26.477400 0.826608 2.624612 0.000000 0.039406 0.000000 0.000000 0.000000
texture 3 40 Global 5500.000000 1187.700000 71.638384 28.361616 77.381818 78.480631 21.519369 1.400000 8.709259 0.000000 0.354748 0.000000 0.000000 0.000000
thyroid 3 6 Global 7200.000000 463.000000 93.240741 6.759259 92.347222 93.136107 6.863893 0.847222 1.245943 0.000000 0.016150 0.000000 0.000000 0.000000
twonorm 3 20 Global 7400.000000 1539.600000 84.702703 15.297297 88.837838 88.837838 11.162162 0.000000 7.472033 0.000000 0.117751 0.000000 0.000000 0.000000
vehicle 3 18 Global 846.000000 405.600000 83.241453 16.758547 58.610644 59.160311 40.839689 0.945378 0.354629 0.000000 0.021642 0.000000 0.000000 0.000000
vowel 3 11 Global 990.000000 279.600000 72.087542 27.912458 64.242424 64.242424 35.757576 0.000000 0.146754 0.000000 0.003527 0.000000 0.000000 0.000000
winequality-red 3 11 Global 1599.000000 219.700000 65.902290 34.097710 52.029874 52.095519 47.904481 0.125000 0.288587 0.000000 0.006402 0.000000 0.000000 0.000000
winequality-white 3 11 Global 4898.000000 260.900000 54.763859 45.236141 41.261425 41.286450 58.713550 0.061308 1.044985 0.000000 0.027526 0.000000 0.000000 0.000000
